frame,x [nm],y [nm],intensity [photon],Rough_label,Final_label
8.0,50923.272583747326,57523.88553512158,264424.7578949025,-1,-1.0
8.0,51422.59724670109,13112.37735609489,86812.49011650104,-1,-1.0
8.0,51981.84532962992,28859.55745819133,60340.04565619291,-1,-1.0
8.0,52034.53955765167,68405.22263559,38069.21381948932,-1,-1.0
8.0,53032.686474171365,18039.4379603002,298689.5136300354,-1,-1.0
8.0,56123.17692782219,26256.28288478296,58304.570737186485,-1,-1.0
8.0,56881.61673909035,45889.02014713698,63113.88810830703,-1,-1.0
8.0,57827.99385134011,59467.397351227744,106857.11426808254,-1,-1.0
8.0,62604.39168246127,51148.01302770294,44891.542112685696,-1,-1.0
8.0,62660.31988250975,57772.42970960845,150773.7405057908,15,-1.0
8.0,63014.5056753221,41077.27773263816,69496.78162971452,-1,-1.0
8.0,63540.17019455611,53639.47198999345,95515.09627382008,-1,-1.0
8.0,65289.10391957506,28673.32123737744,73051.26646445604,-1,-1.0
8.0,65368.676207535216,54102.5046784811,66299.85500783857,-1,-1.0
8.0,70675.3058037611,12897.624165144489,76690.30166376273,0,-1.0
8.0,76668.06672419714,51557.5695557439,210740.1263121341,-1,-1.0
9.0,2175.641545404704,32227.311141201462,79034.81756311971,-1,-1.0
9.0,2196.543098586971,75437.21870534154,58321.0224758675,-1,-1.0
9.0,6348.724174113926,49061.57404764337,152306.753563775,-1,-1.0
9.0,8155.52560518909,34870.55851729431,50623.24970538849,-1,-1.0
9.0,8152.514515358172,55287.818813355,391454.93561725016,19,-1.0
9.0,8298.831478602626,961.1451766670082,57872.13581669798,-1,-1.0
9.0,11364.5936416578,66904.87574675871,269044.76279579103,19,29.0
9.0,11998.229322250554,27363.19316819992,57778.315314863845,-1,-1.0
9.0,13355.960207230137,51093.64644862039,211288.15422323352,-1,-1.0
9.0,13739.745933453923,79554.44140726866,54570.23925986926,19,-1.0
9.0,16629.650834541873,49484.13000668441,149366.974156373,-1,-1.0
9.0,17722.909123786765,43773.57856288405,60984.08913159424,14,-1.0
9.0,23053.37766559298,75188.14812985017,57207.49911813672,-1,-1.0
9.0,24972.689547850223,53618.354120177086,51096.15504965215,-1,-1.0
9.0,27050.577350980235,69034.43747624315,53941.77906902255,-1,-1.0
9.0,27959.96845489364,58949.12168840067,265718.7899543963,-1,-1.0
9.0,28072.03079757657,41924.44790992263,121490.1400561539,14,-1.0
9.0,31509.557418076623,56116.003022387406,60935.46893831461,-1,-1.0
9.0,32877.249598916074,63368.82169338382,67977.86715942704,-1,-1.0
9.0,35108.79812313934,81161.99080604421,40649.146555293926,-1,-1.0
9.0,37114.968959968974,53160.52125450007,72649.00984119809,-1,-1.0
9.0,37532.56262792806,56322.86477851509,90475.25776882425,-1,-1.0
9.0,41504.59179407473,37937.695878301216,104127.07038854036,-1,-1.0
9.0,42448.57385824081,58732.594481785694,150106.65954195327,12,-1.0
9.0,43560.32385117978,43758.129357282734,239823.5702233354,-1,-1.0
9.0,43819.92532192154,15209.557298230826,97810.12001751478,-1,-1.0
9.0,48835.9712684546,21643.85528361201,97986.475438268,-1,-1.0
9.0,48909.03321180339,73409.38065594735,154256.16618453767,10,-1.0
9.0,51493.544619979126,28335.23363815705,112088.39831391274,-1,-1.0
9.0,56414.30017104819,74713.23536265396,92780.08366200989,-1,-1.0
9.0,58080.83550854371,39662.19365385008,124427.3881030545,-1,-1.0
9.0,58391.39439792277,56846.92723096209,65636.4815775765,-1,-1.0
9.0,62794.28350941846,57774.11422199388,76778.626742744,15,-1.0
9.0,64263.93953708768,68500.85011780151,85533.73860012497,-1,-1.0
9.0,64736.98348453249,71355.46102771242,100212.363520464,-1,-1.0
9.0,67468.11614581637,38375.501676813365,69780.34076938742,-1,-1.0
9.0,69255.21832893908,67518.58281984409,165113.1908428686,11,-1.0
9.0,71179.32181537343,20740.101187614237,51696.63125630154,0,-1.0
9.0,71704.54872281426,62210.47999222064,116426.1726464791,11,-1.0
9.0,72262.99976725043,55522.172463432544,170286.12595394318,-1,-1.0
9.0,72788.86516646302,33533.22265157942,456954.0497558045,-1,-1.0
9.0,73410.29482378907,11679.223227334722,84788.09120304961,0,-1.0
9.0,74640.08519999299,66953.73798998765,89122.48968108292,11,-1.0
9.0,75562.76668292304,47036.41523837359,81057.38171821975,3,-1.0
9.0,76647.08880316846,42788.9393125073,64742.96468703447,-1,-1.0
9.0,77130.16421406157,35127.3982156077,112490.27869240809,3,-1.0
9.0,77589.88652845568,74925.91900431154,204999.66756170493,11,-1.0
9.0,79115.23034818718,19520.89690958759,68652.7187606463,-1,-1.0
10.0,1752.041793775869,30581.541195631373,88364.97537300103,-1,-1.0
10.0,6511.361890856294,45563.60200544376,1471337.386093164,-1,-1.0
10.0,8341.801225336343,63815.97794196459,50731.7886356544,19,-1.0
10.0,9010.098595118094,2770.657014205186,101739.95823149306,-1,-1.0
10.0,10498.725070934905,38976.89965007122,135851.52915192736,13,-1.0
10.0,11219.701529691652,66878.60666554565,309210.81508553337,19,29.0
10.0,14948.675069583707,27405.166471080494,61662.01724690857,-1,-1.0
10.0,16176.976970020958,70731.97061733279,166615.90996158496,19,-1.0
10.0,18020.990491812667,56594.64186117715,70366.37862683431,19,-1.0
10.0,18255.56205260457,24748.667428042863,118234.4040341693,4,-1.0
10.0,18146.735553016897,39948.05825434227,97976.2609450589,13,-1.0
10.0,19967.36611609934,2042.2853247185008,50061.729069931935,5,-1.0
10.0,20780.33191456976,79893.17624884045,76528.8948045859,19,-1.0
10.0,20818.33323177605,60978.28209691776,81552.67262804211,19,-1.0
10.0,21305.554901339707,44972.60065367152,49808.071081121634,14,-1.0
10.0,21754.900977321755,68196.61864986729,93524.54267349633,19,-1.0
10.0,22333.306209449183,63459.01604323671,171036.80150590002,19,-1.0
10.0,23476.94508831514,26749.1075838021,49647.42461987671,8,-1.0
10.0,23402.3659497184,73741.00498253168,67552.52428549173,-1,-1.0
10.0,23751.48600358057,1438.2819240218205,83876.18659126677,-1,-1.0
10.0,24458.564159320795,30944.90637071428,12511887.608989866,-1,-1.0
10.0,25085.862732902307,39003.35180634444,84845.58745550687,14,-1.0
10.0,26790.312671084776,53425.05800237034,189511.63108883,-1,-1.0
10.0,27845.536622948057,37605.430744148485,108174.4625579804,-1,-1.0
10.0,28887.63909867071,66127.35905988755,83740.31958360862,18,-1.0
10.0,30803.51981608185,42924.49873802182,69813.9998600372,14,-1.0
10.0,33395.938401455904,50403.58463318464,126670.19175829404,-1,-1.0
10.0,36151.733913167176,35506.69838891656,60657.47416159187,-1,-1.0
10.0,37214.39767152583,67939.84634269269,102247.98341722717,-1,-1.0
10.0,39946.63171014024,75369.45939130032,63224.85250835959,10,-1.0
10.0,41560.75035612744,57485.4400128019,73492.3255374918,12,-1.0
10.0,42289.1391040287,58656.95890360479,136228.86037332864,12,-1.0
10.0,46058.51391206028,4544.24412143034,41419.16083897804,-1,-1.0
10.0,46339.23430504447,66062.19445406643,84086.40412443382,-1,-1.0
10.0,46784.80813156053,47152.49671746868,65398.38927096413,-1,-1.0
10.0,47274.83631286957,48196.76876396521,40597.11846823384,-1,-1.0
10.0,47875.46859285539,80121.80679902402,41727.97095006158,-1,-1.0
10.0,48549.539039733376,74088.99888018599,489428.7988914189,10,-1.0
10.0,49268.14695861096,49436.80889770629,59707.926750142535,-1,-1.0
10.0,49547.46033715673,35236.75021803482,75316.44887090239,-1,-1.0
10.0,53112.603308886726,61595.15835709428,182117.52608092807,12,-1.0
10.0,54015.63397914927,57137.31889773193,119538.22365997836,12,-1.0
10.0,54038.16295605336,80932.88284706694,47472.2211603624,-1,-1.0
10.0,55209.44282339577,47891.95764463567,109465.42430575725,-1,-1.0
10.0,55928.35160799899,52177.78179120458,2673446.6055486463,-1,-1.0
10.0,56468.17342045112,59198.73574402363,61265.26034285004,-1,-1.0
10.0,56972.24050330877,37645.73315172467,65524.34170090529,-1,-1.0
10.0,59727.70900213144,54095.89535876071,42552.91889639392,-1,-1.0
10.0,60346.2009490962,56152.28621605799,74384.8968149997,-1,-1.0
10.0,60812.31059389588,49419.53728726216,61773.56810691915,-1,-1.0
10.0,61590.47759657,52577.78628620548,592945.4655067915,-1,-1.0
10.0,61729.36242265013,51439.84616910064,341333.0223961046,-1,-1.0
10.0,62602.69591024649,57599.6687744251,91626.89167997811,15,-1.0
10.0,64507.67158731458,50481.92210597644,36834.46718325481,-1,-1.0
10.0,69452.22047899912,41145.098754701576,58110.62149392411,-1,-1.0
10.0,72637.55868946269,33527.51172506692,412392.4842528837,-1,-1.0
10.0,76920.54632739899,35123.787965663905,94432.45542317328,3,-1.0
10.0,79429.89661398233,44602.27058039206,442524.2612089397,3,-1.0
10.0,79932.2715957723,31533.058848302488,60230.84366649029,-1,-1.0
11.0,2107.9026431512284,54802.44985590556,32585.70520747816,-1,-1.0
11.0,4698.275555060092,59994.42236512885,95324.12327723368,19,-1.0
11.0,6312.531318194722,56639.74994118224,190496.822922585,19,28.0
11.0,11155.789440260016,67020.53297274197,264315.51163151255,19,29.0
11.0,13395.607867955852,5332.401546448316,80271.65666278174,-1,-1.0
11.0,15113.048242953371,42230.86421288952,60900.039358759976,-1,-1.0
11.0,16243.912976578653,46227.33156686233,70302.29386020303,-1,-1.0
11.0,18607.609998664597,18229.43575092668,52654.37084334196,2,-1.0
11.0,20153.34472243005,47847.8436378123,49857.2429005678,-1,-1.0
11.0,20623.977163629414,60920.77491197816,62717.23743624965,19,-1.0
11.0,22261.513253560184,66712.27947248853,113159.55741481869,19,-1.0
11.0,22787.571007192397,25770.68253521392,49366.73595314187,8,-1.0
11.0,23347.76666327637,20406.272421744845,87227.41527740587,4,-1.0
11.0,25948.324810931783,54812.20148059475,104076.73110027293,-1,-1.0
11.0,26208.46299902253,51740.85893084398,343845.6488582746,-1,-1.0
11.0,28453.16524164607,63078.93124646326,3560833.652321675,-1,-1.0
11.0,29387.587716483915,40374.54577199602,188684.36973916017,14,-1.0
11.0,32039.279350279096,74214.3939210778,49305.77404458935,-1,-1.0
11.0,32772.5974987293,63342.72731857451,52653.73885471858,-1,-1.0
11.0,34888.75144683553,68330.70074824333,76081.70351105127,-1,-1.0
11.0,35977.66218223849,33259.35503809523,67845.52642203782,-1,-1.0
11.0,37370.8373504549,56469.06357311161,95876.58476412388,-1,-1.0
11.0,38012.28843993106,65791.57313750894,45380.69886034781,-1,-1.0
11.0,38559.012423775006,43116.0558732526,87847.07265342686,-1,-1.0
11.0,40963.440045553565,63485.89700513749,42508.06748345111,12,-1.0
11.0,41088.89710253663,58710.035791144845,87808.14757733663,12,-1.0
11.0,42026.89689094484,71411.38394959689,77399.50837342074,10,-1.0
11.0,42244.622915353,58768.24557805986,146066.64234887745,12,-1.0
11.0,43832.51692054705,77770.22980868071,46733.62786017868,10,-1.0
11.0,44693.51799675425,1572.687076255475,50295.24939052469,-1,-1.0
11.0,45175.7939787734,21421.853828440755,253051.872316187,-1,-1.0
11.0,45786.50433064775,56019.03331388549,109655.82894174255,12,-1.0
11.0,45921.33442355118,58035.40005529246,57021.64256035954,12,-1.0
11.0,46439.255594568895,33440.0446114184,144448.2107662713,-1,-1.0
11.0,48765.30005000942,73433.30758260904,173559.04956501178,10,-1.0
11.0,50031.78796635216,70969.79459020568,119551.45602720288,10,-1.0
11.0,50385.63228460774,36520.67663727822,161687.73153038416,-1,-1.0
11.0,51760.17852496832,35639.06181350559,69870.48772006306,-1,-1.0
11.0,54098.64010837244,27112.017905690165,836835.4690874665,-1,-1.0
11.0,59908.1045070747,57898.68073530223,75206.4714428562,-1,-1.0
11.0,60687.92022219132,29000.203560589976,56261.75720708715,-1,-1.0
11.0,61862.68369684255,30897.866458008622,191812.00122355792,-1,-1.0
11.0,62577.214978262375,57817.84677481831,107748.40632698358,15,-1.0
11.0,62721.459673378304,68455.79187507214,42449.62251292414,-1,-1.0
11.0,63029.35872826666,38396.56554991533,100295.6016421805,-1,-1.0
11.0,65121.40194734286,69316.52647057023,393723.0842955499,-1,-1.0
11.0,71248.8198082369,1771.4700884130862,37807.92452053755,0,-1.0
11.0,72210.55639507102,80087.9468642374,237796.7221625323,-1,-1.0
11.0,76636.5882028111,10573.036110401134,57079.90560663706,0,-1.0
11.0,76993.07820896624,67761.54840847281,19275.248764403023,11,-1.0
11.0,76776.20204043719,50367.70710936035,81540.01469499289,-1,-1.0
11.0,76917.53918637177,35141.18006754602,87575.20348478446,3,-1.0
11.0,77658.81274378259,47006.14403143591,54031.76299082966,3,-1.0
11.0,80311.81282649083,79971.17389702934,67603.5663285656,-1,-1.0
12.0,6319.3375845274695,56579.11318222911,112789.40043287004,19,28.0
12.0,6862.554413417751,29664.87413005726,91926.77764718632,-1,-1.0
12.0,7379.757535589028,67850.12132569186,10533118.53773736,19,-1.0
12.0,8067.809395703334,30804.91957656629,71476.7060981704,-1,-1.0
12.0,8609.144688979823,29435.25764804476,58450.155232856014,-1,-1.0
12.0,8718.458500530834,30438.89148565759,55419.82389678163,-1,-1.0
12.0,10389.269424477989,65401.1185853997,71822.13663360859,19,-1.0
12.0,11199.376143665217,66943.10031588473,367377.6554902294,19,29.0
12.0,11198.722255979816,79632.05307964887,125797.93996218662,19,-1.0
12.0,11393.119772546004,24202.228883691463,94606.88105993703,-1,-1.0
12.0,12925.383353856829,31583.34565749881,148594.8111605517,13,-1.0
12.0,13387.529230680368,41958.15676177805,69277.64604906697,-1,-1.0
12.0,13559.46675945204,32400.596394465058,205163.7680340144,13,-1.0
12.0,13959.561398858994,44953.7969091644,50369.73000717837,-1,-1.0
12.0,15045.31980643264,51247.643415733655,49568.67308756708,-1,-1.0
12.0,15618.919472248475,65408.73076408688,64507.88646487702,19,-1.0
12.0,15924.749248594664,67481.51645969744,172547.8290707373,19,-1.0
12.0,15994.028563094496,58058.78543331596,111473.24267526426,19,-1.0
12.0,17249.480021251762,17605.64169749051,52166.32181396988,2,-1.0
12.0,20032.385217628173,56448.30128284281,128515.6912716844,-1,-1.0
12.0,20885.772462119683,9938.66390249397,101215.7095306955,6,-1.0
12.0,23721.007902854217,66565.79388802237,52546.11087386917,19,-1.0
12.0,26638.09501250042,66795.90119782997,70541.16997560134,19,-1.0
12.0,31407.18838534345,74373.9990888578,68406.36702723542,-1,-1.0
12.0,32878.03477648619,77779.25356140186,12021100.585100977,-1,-1.0
12.0,36303.31185697528,48105.75886352589,68212.12101278432,14,-1.0
12.0,37096.90683025054,41588.18926203313,51310.92058699241,-1,-1.0
12.0,37581.18361586812,80208.10221064815,68437.30557811965,-1,-1.0
12.0,38614.69416344671,1489.7334188129796,70534.44012464385,-1,-1.0
12.0,41627.1229120537,49675.30103404162,41677.79431585026,12,-1.0
12.0,42318.55491546218,58764.73106301434,210501.63166484103,12,-1.0
12.0,42819.396445419705,25800.60578657485,166021.26330055264,-1,-1.0
12.0,42797.76066589442,65680.75766896569,187562.3242825152,-1,-1.0
12.0,43095.86811284991,31354.24406688462,130709.4481753119,-1,-1.0
12.0,43696.852744685326,47317.92794568642,154634.9036898642,12,-1.0
12.0,44878.340316063855,63347.98109099934,63961.68207133821,12,-1.0
12.0,45218.28376003537,21396.04486329863,313569.9935437595,-1,-1.0
12.0,45584.64466597846,80029.86998202477,92119.03405898894,-1,-1.0
12.0,45686.16278155623,56896.484330502746,77045.62030177044,12,-1.0
12.0,46093.42185331017,58013.900247344754,375888.3221969773,12,-1.0
12.0,46570.26436660139,52860.59175240939,66267.95896924894,-1,-1.0
12.0,46503.30126092328,68202.16857016436,56306.34856929011,-1,-1.0
12.0,46553.543557737205,70013.07410427724,84552.40050842935,10,-1.0
12.0,47201.63471824103,537.6732039538056,249258.03764468408,-1,-1.0
12.0,48001.97798262851,51839.7731159734,68071.40180415838,12,-1.0
12.0,48760.47318065337,73456.69693005763,183501.82464754308,10,-1.0
12.0,50438.60960708347,36553.88958434349,194124.77195464185,-1,-1.0
12.0,50833.93575136516,72720.96018665172,78993.6036852194,10,-1.0
12.0,52964.163703171536,76058.14615519918,541574.0799128889,9,-1.0
12.0,53250.74004358518,66527.59026578255,59816.09838575677,-1,-1.0
12.0,55315.43762314157,38575.79154711284,84684.97324500047,-1,-1.0
12.0,55619.31761803873,60326.87333016531,54897.05216955478,-1,-1.0
12.0,56017.76357939797,70857.23545997911,64642.78611609719,-1,-1.0
12.0,59219.39805355749,37040.735763466175,34692.056902876684,-1,-1.0
12.0,62628.98667109681,57804.36618365432,95789.07880264395,15,-1.0
12.0,63360.95859973955,66026.89888373719,52063.53022714021,-1,-1.0
12.0,64983.23996971327,7998.813500331241,37350.4515995603,0,-1.0
12.0,68493.59779807189,51136.20665003561,106599.54204901136,-1,-1.0
12.0,69432.4455079827,49157.96138610346,425032.4779410109,-1,-1.0
12.0,71718.4484267256,73635.536121314,40079.40736260045,11,-1.0
12.0,77079.20396620825,38082.52114222132,58417.67877250548,3,-1.0
12.0,78133.4302362254,42597.67132671084,55256.13477182333,3,-1.0
13.0,697.3779612917433,27032.985833646777,145726.66427963445,-1,-1.0
13.0,3008.7760623383533,53255.14730408046,43437.967381583534,-1,-1.0
13.0,4608.207670264403,40008.11374916269,65834.85542392946,-1,-1.0
13.0,4740.997313233193,61167.451021473134,66925.59742608453,19,-1.0
13.0,6274.904240294637,56617.58595536881,69652.39211183116,19,28.0
13.0,9571.789952994455,36636.772087880105,61577.57597261526,13,-1.0
13.0,9805.443854544172,31673.5488555437,74812.13337743671,-1,-1.0
13.0,11165.208173030109,66950.61926984027,300305.9913770308,19,29.0
13.0,11708.348770844765,51135.14167302117,104194.33819747032,-1,-1.0
13.0,12784.594189629886,72360.95039627039,92006.22789632731,19,-1.0
13.0,13551.082085613703,10707.510218159758,72057.1732111624,-1,-1.0
13.0,15497.030747884635,65378.1285921185,99098.12099806496,19,-1.0
13.0,16091.935137804228,66857.9834180294,89837.3302956414,19,-1.0
13.0,19016.442278518534,37524.23793031527,113076.79278242611,13,-1.0
13.0,19288.58968711618,36137.75146530181,167074.46572724625,13,-1.0
13.0,19837.129386487395,59555.34063323976,50907.11529277467,19,-1.0
13.0,20630.99166026545,80446.69843921745,39009.84370007992,-1,-1.0
13.0,21082.171962029883,65903.66588608685,98120.6726402665,19,-1.0
13.0,22924.539984149356,45063.01940803965,112127.73776433386,14,-1.0
13.0,24703.039071638246,65240.10017186566,66906.9152876672,-1,-1.0
13.0,27097.49970943271,76464.67510439,77185.73594088363,-1,-1.0
13.0,27489.18858109173,65586.77771977564,44225.37764307277,18,-1.0
13.0,31140.823682647548,70573.61264571434,63164.332288833226,-1,-1.0
13.0,34646.71269513666,71392.4480828881,54215.8652883517,-1,-1.0
13.0,36905.78378342555,46454.12811998797,86494.91015509122,14,-1.0
13.0,37449.11924937684,70134.46887042408,33256.673059953304,-1,-1.0
13.0,38665.253201010855,49739.30793496361,43071.671809381405,-1,-1.0
13.0,40302.83757215599,78241.7502615804,82855.02458872907,10,-1.0
13.0,40990.50863004707,78604.18653734725,65675.68312803884,10,-1.0
13.0,41257.3279561211,76575.00772153867,54239.53272172006,-1,-1.0
13.0,41879.625118988624,33650.53449283515,440079.1306100866,-1,-1.0
13.0,42303.19334891347,58675.38260256633,253405.2530374443,12,-1.0
13.0,43236.86326367068,80278.82127544121,152341.13770928478,-1,-1.0
13.0,43477.94699980208,63244.53096755178,74554.86157410932,12,-1.0
13.0,43926.19875317135,40247.17211328097,82555.18105472793,-1,-1.0
13.0,43882.971572793766,47535.75243423049,78432.61825072774,12,-1.0
13.0,45103.69473355599,68143.71220899867,60525.287367517405,10,-1.0
13.0,47073.24002573053,71357.42619126067,148937.47482613433,-1,-1.0
13.0,48070.34777639234,35964.018719577005,59201.93866950345,-1,-1.0
13.0,48747.27740417727,73469.61089021017,131897.0126348053,10,-1.0
13.0,49031.95730110422,68617.3749400509,58734.57739600063,-1,-1.0
13.0,50357.33169541638,36460.817402374014,204690.7245818431,-1,-1.0
13.0,50391.061730712485,56543.94585477342,111473.22520738664,-1,-1.0
13.0,53547.35176438713,40003.488139847206,203994.88376867183,-1,-1.0
13.0,54191.93457862818,52663.90087139447,200790.86037681348,-1,-1.0
13.0,56692.33732113616,44189.11721071656,141508.79721128743,-1,-1.0
